subjID,cost,goal,exptPart,trialNumber,roleCurrent,marblesSampled,probRed,practiceLambda,trialLambda,instructedLambda,sd,drawnRed,reportedRed,inferredRed,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchTime,trialTime
sona-36287,unif,over,trial,14,receiver,100,0.5,5,0.3,honest,8.1,36,26,24,-12,0,-85,21,6660.487925207763,1682382407797,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382345946,0
sona-36287,unif,over,trial,15,receiver,100,0.5,5,0.3,honest,8.1,38,29,30,-8,0,-93,21,5496.868318942888,1682382421997,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382345946,0
sona-36287,unif,over,trial,16,receiver,100,0.5,5,0.3,honest,8.1,51,60,58,-7,7,-100,28,5881.756189735319,1682382461930,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382345946,0
sona-36287,unif,over,trial,17,receiver,100,0.5,5,0.3,honest,8.1,59,54,52,-7,0,-107,28,6771.553623770075,1682382502831,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382345946,0
sona-36287,unif,over,trial,18,receiver,100,0.5,5,0.3,honest,8.1,66,63,62,-4,0,-111,28,7444.264619689675,1682382517598,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382345946,0
sona-36287,unif,over,trial,19,receiver,100,0.5,5,0.3,honest,8.1,73,67,66,-7,0,-118,28,5277.21662995215,1682382529697,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382345946,0
sona-36287,unif,over,trial,20,receiver,100,0.5,5,0.3,honest,8.1,75,73,74,-1,0,-119,28,5145.947003577126,1682382540697,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382540697,0
sona-36287,unif,over,trial,21,receiver,100,0.5,5,0.3,honest,8.1,58,51,50,-8,0,-127,28,5774.669686079016,1682382572931,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382540697,0
sona-36287,unif,over,trial,22,receiver,100,0.5,5,0.3,honest,8.1,57,54,43,-14,0,-141,28,6335.473376819449,1682382584681,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382540697,0
sona-36287,unif,over,trial,23,receiver,100,0.5,5,0.3,honest,8.1,67,69,67,0,0,-141,28,7297.36596432555,1682382597315,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382540697,0
sona-36287,unif,over,trial,24,receiver,100,0.5,5,0.3,honest,8.1,73,73,63,-10,0,-151,28,5806.5892931897715,1682382614615,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382540697,0
sona-36287,unif,over,trial,25,receiver,100,0.5,5,0.3,honest,8.1,27,15,20,-7,0,-158,28,5244.643670798793,1682382644981,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382540697,0
sona-36287,unif,over,trial,26,receiver,100,0.5,5,0.3,honest,8.1,88,92,74,-14,0,-172,28,6413.25721277019,1682382656682,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382540697,0
sona-36287,unif,over,trial,27,receiver,100,0.5,5,0.3,honest,8.1,78,86,83,-5,5,-177,33,7393.771287212701,1682382667431,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382540697,0
sona-36287,unif,over,trial,28,receiver,100,0.5,5,0.3,honest,8.1,25,32,28,-3,3,-180,36,5500.967902788574,1682382676831,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382540697,0
sona-36287,unif,over,trial,29,receiver,100,0.5,5,0.3,honest,8.1,57,63,61,-4,4,-184,40,5530.577818961774,1682382685615,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382540697,0
sona-36287,unif,over,trial,30,receiver,100,0.5,5,0.3,honest,8.1,21,20,19,-2,0,-186,40,6242.989009280938,1682382696332,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382696332,0
sona-36287,unif,over,trial,31,receiver,100,0.5,5,0.3,honest,8.1,38,36,33,-5,0,-191,40,5461.175448365673,1682382732999,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",36,36,1682382732999,0
sona-36287,unif,over,trial,32,receiver,100,0.5,5,0.3,honest,8.1,39,51,53,-14,14,-205,54,6935.171343349336,1682382749082,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382732999,0
sona-36287,unif,over,trial,33,receiver,100,0.5,5,0.3,honest,8.1,78,84,80,-2,2,-207,56,6016.654532251961,1682382761149,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382732999,0
sona-36287,unif,over,trial,34,receiver,100,0.5,5,0.3,honest,8.1,49,47,45,-4,0,-211,56,7408.844352088555,1682382772415,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382732999,0
sona-36287,unif,over,trial,35,receiver,100,0.5,5,0.3,honest,8.1,80,76,76,-4,0,-215,56,5194.964997656052,1682382791548,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382732999,0
sona-36287,unif,over,trial,36,receiver,100,0.5,5,0.3,honest,8.1,58,66,65,-7,7,-222,63,6251.471471226972,1682382801416,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382732999,0
sona-36287,unif,over,trial,37,receiver,100,0.5,5,0.3,honest,8.1,67,68,69,-2,2,-224,65,6460.690213076028,1682382811832,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382732999,0
sona-36287,unif,over,trial,38,receiver,100,0.5,5,0.3,honest,8.1,55,52,51,-4,0,-228,65,5226.338048261319,1682382819933,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382732999,0
sona-36287,unif,over,trial,39,receiver,100,0.5,5,0.3,honest,8.1,38,32,30,-8,0,-236,65,7329.507366208245,1682382829698,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382732999,0
sona-36287,unif,over,trial,40,receiver,100,0.5,5,0.3,honest,8.1,71,83,81,-10,10,-246,75,5464.234557413367,1682382839066,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382839066,0
sona-36287,unif,over,trial,41,receiver,100,0.5,5,0.3,honest,8.1,56,59,57,-1,1,-247,76,5302.595041648141,1682382852517,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382839066,0
sona-36287,unif,over,trial,42,receiver,100,0.5,5,0.3,honest,8.1,18,16,14,-4,0,-251,76,6477.782723614237,1682382877916,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382839066,0
sona-36287,unif,over,trial,43,receiver,100,0.5,5,0.3,honest,8.1,64,65,67,-3,3,-254,79,6376.763052931296,1682382888017,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382839066,0
sona-36287,unif,over,trial,44,receiver,100,0.5,5,0.3,honest,8.1,47,47,45,-2,0,-256,79,5630.855844454492,1682382898417,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382839066,0
sona-36287,unif,over,trial,45,receiver,100,0.5,5,0.3,honest,8.1,64,66,66,-2,2,-258,81,6504.910815184729,1682382908900,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382839066,0
sona-36287,unif,over,trial,46,receiver,100,0.5,5,0.3,honest,8.1,54,66,66,-12,12,-270,93,6272.166917489295,1682382918150,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382839066,0
sona-36287,unif,over,trial,47,receiver,100,0.5,5,0.3,honest,8.1,71,66,40,-31,0,-301,93,7176.844089637315,1682382929400,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382839066,0
sona-36287,unif,over,trial,48,receiver,100,0.5,5,0.3,honest,8.1,81,87,80,-1,0,-302,93,5531.773950044918,1682382953950,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382839066,0
sona-36287,unif,over,trial,49,receiver,100,0.5,5,0.3,honest,8.1,43,40,41,-2,0,-304,93,5821.790767309394,1682382964733,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382839066,0
sona-36287,unif,over,trial,50,receiver,100,0.5,5,0.3,honest,8.1,44,44,40,-4,0,-308,93,7344.328801132461,1682382974884,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382974884,0
sona-36287,unif,over,trial,51,receiver,100,0.5,5,0.3,honest,8.1,30,28,21,-9,0,-317,93,6227.1094855498195,1682382988284,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",28,28,1682382988284,0
sona-36287,unif,over,trial,52,receiver,100,0.5,5,0.3,honest,8.1,37,37,38,-1,1,-318,94,5948.568464741341,1682383003650,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682382988284,0
sona-36287,unif,over,trial,53,receiver,100,0.5,5,0.3,honest,8.1,78,74,60,-18,0,-336,94,6249.408405839203,1682383013217,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",74,74,1682383013217,0
sona-36287,unif,over,trial,54,receiver,100,0.5,5,0.3,honest,8.1,27,29,19,-8,0,-344,94,5475.548677974629,1682383031017,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383013217,0
sona-36287,unif,over,trial,55,receiver,100,0.5,5,0.3,honest,8.1,23,24,21,-2,0,-346,94,6165.97751526341,1682383039834,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383013217,0
sona-36287,unif,over,trial,56,receiver,100,0.5,5,0.3,honest,8.1,41,35,32,-9,0,-355,94,5291.375743819534,1682383052866,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383013217,0
sona-36287,unif,over,trial,57,receiver,100,0.5,5,0.3,honest,8.1,63,55,45,-18,0,-373,94,6429.211396140508,1682383071450,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383013217,0
sona-36287,unif,over,trial,58,receiver,100,0.5,5,0.3,honest,8.1,54,56,43,-11,0,-384,94,6880.191828324849,1682383083317,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383013217,0
sona-36287,unif,over,trial,59,receiver,100,0.5,5,0.3,honest,8.1,20,22,21,-1,1,-385,95,5349.284971076094,1682383093601,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",22,23,1682383093601,0
sona-36287,unif,over,trial,60,receiver,100,0.5,5,0.3,honest,8.1,66,62,47,-19,0,-404,95,5506.409108671501,1682383115017,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383115017,0
sona-36287,unif,over,trial,61,receiver,100,0.5,5,0.3,honest,8.1,90,96,69,-21,0,-425,95,5355.25290873626,1682383195201,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383115017,0
sona-36287,unif,over,trial,62,receiver,100,0.5,5,0.3,honest,8.1,55,51,54,-1,0,-426,95,6204.278673435964,1682383209118,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383115017,0
sona-36287,unif,over,trial,63,receiver,100,0.5,5,0.3,honest,8.1,48,47,50,-2,2,-428,97,5864.830282516901,1682383240251,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",47,47,1682383240251,0
sona-36287,unif,over,trial,64,receiver,100,0.5,5,0.3,honest,8.1,78,81,70,-8,0,-436,97,5341.945531633601,1682383259251,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383240251,0
sona-36287,unif,over,trial,65,receiver,100,0.5,5,0.3,honest,8.1,17,26,22,-5,5,-441,102,5245.10484129428,1682383287018,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383240251,0
sona-36287,unif,over,trial,66,receiver,100,0.5,5,0.3,honest,8.1,39,27,23,-16,0,-457,102,7457.896004629842,1682383309386,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383240251,0
sona-36287,unif,over,trial,67,receiver,100,0.5,5,0.3,honest,8.1,47,60,45,-2,0,-459,102,6686.87546613929,1682383327535,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383240251,0
sona-36287,unif,over,trial,68,receiver,100,0.5,5,0.3,honest,8.1,56,65,45,-11,0,-470,102,5440.284391860874,1682383347269,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383240251,0
sona-36287,unif,over,trial,69,receiver,100,0.5,5,0.3,honest,8.1,29,32,30,-1,1,-471,103,5313.309588006263,1682383359552,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383240251,0
sona-36287,unif,over,trial,70,receiver,100,0.5,5,0.3,honest,8.1,35,37,34,-1,0,-472,103,5808.491586431026,1682383379018,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383379018,0
sona-36287,unif,over,trial,71,receiver,100,0.5,5,0.3,honest,8.1,37,39,32,-5,0,-477,103,6356.760003917649,1682383710528,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383379018,0
sona-36287,unif,over,trial,72,receiver,100,0.5,5,0.3,honest,8.1,43,39,35,-8,0,-485,103,5645.0701087799835,1682383719511,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",39,39,1682383719511,0
sona-36287,unif,over,trial,73,receiver,100,0.5,5,0.3,honest,8.1,47,47,43,-4,0,-489,103,6204.982482964811,1682383732678,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383719511,0
sona-36287,unif,over,trial,74,receiver,100,0.5,5,0.3,honest,8.1,45,37,26,-19,0,-508,103,5863.863635595477,1682383742312,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383719511,0
sona-36287,unif,over,trial,75,receiver,100,0.5,5,0.3,honest,8.1,71,93,49,-22,0,-530,103,5403.300234231688,1682383763428,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383719511,0
sona-36287,unif,over,trial,76,receiver,100,0.5,5,0.3,honest,8.1,44,45,57,-13,13,-543,116,7088.67372398561,1682383808428,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",45,45,1682383808428,0
sona-36287,unif,over,trial,77,receiver,100,0.5,5,0.3,honest,8.1,39,36,32,-7,0,-550,116,6962.81957355627,1682383826279,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383808428,0
sona-36287,unif,over,trial,78,receiver,100,0.5,5,0.3,honest,8.1,85,86,95,-10,10,-560,126,6781.367428517944,1682383838278,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383808428,0
sona-36287,unif,over,trial,79,receiver,100,0.5,5,0.3,honest,8.1,30,23,19,-11,0,-571,126,6310.555274300571,1682383848945,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383808428,0
sona-36287,unif,over,trial,80,receiver,100,0.5,5,0.3,honest,8.1,29,15,12,-17,0,-588,126,6291.6503604600075,1682383862380,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383862380,0
sona-36287,unif,over,trial,81,receiver,100,0.5,5,0.3,honest,8.1,27,31,29,-2,2,-590,128,5487.756423448118,1682383947129,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383862380,0
sona-36287,unif,over,trial,82,receiver,100,0.5,5,0.3,honest,8.1,26,37,34,-8,8,-598,136,6928.280344795114,1682384121854,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383862380,0
sona-36287,unif,over,trial,83,receiver,100,0.5,5,0.3,honest,8.1,71,84,59,-12,0,-610,136,7088.364739593355,1682384141353,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383862380,0
sona-36287,unif,over,trial,84,receiver,100,0.5,5,0.3,honest,8.1,21,25,18,-3,0,-613,136,7092.53540977382,1682384154736,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383862380,0
sona-36287,unif,over,trial,85,receiver,100,0.5,5,0.3,honest,8.1,70,77,69,-1,0,-614,136,7335.102391410462,1682384169369,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383862380,0
sona-36287,unif,over,trial,86,receiver,100,0.5,5,0.3,honest,8.1,33,41,38,-5,5,-619,141,6558.14933039419,1682384459730,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383862380,0
sona-36287,unif,over,trial,87,receiver,100,0.5,5,0.3,honest,8.1,42,27,23,-19,0,-638,141,5269.107887166507,1682384467450,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383862380,0
sona-36287,unif,over,trial,88,receiver,100,0.5,5,0.3,honest,8.1,74,64,59,-15,0,-653,141,5928.723604455219,1682384476767,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383862380,0
sona-36287,unif,over,trial,89,receiver,100,0.5,5,0.3,honest,8.1,36,38,46,-10,10,-663,151,5142.844109162295,1682384494569,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682383862380,0
sona-36287,unif,over,trial,90,receiver,100,0.5,5,0.3,honest,8.1,93,98,2,-91,0,-754,151,7087.268922151215,1682384506470,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",98,98,1682384506470,0
sona-36287,unif,over,trial,91,receiver,100,0.5,5,0.3,honest,8.1,85,85,87,-2,2,-756,153,7253.877664664531,1682384524553,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682384506470,0
sona-36287,unif,over,trial,92,receiver,100,0.5,5,0.3,honest,8.1,70,82,70,0,0,-756,153,7399.835888994717,1682384537021,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682384506470,0
sona-36287,unif,over,trial,93,receiver,100,0.5,5,0.3,honest,8.1,52,60,73,-21,21,-777,174,6611.224954136809,1682384548004,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",60,60,1682384548004,0
sona-36287,unif,over,trial,94,receiver,100,0.5,5,0.3,honest,8.1,71,78,79,-8,8,-785,182,5710.002018488246,1682384570421,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682384548004,0
sona-36287,unif,over,trial,95,receiver,100,0.5,5,0.3,honest,8.1,25,30,28,-3,3,-788,185,6303.932025027521,1682384582921,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682384548004,0
sona-36287,unif,over,trial,96,receiver,100,0.5,5,0.3,honest,8.1,34,30,25,-9,0,-797,185,7024.509765185716,1682384594338,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682384548004,0
